AlbumId,AlbumTitle,ArtistId,ArtistName,TrackId,TrackName,MediaTypeId,GenreId,Composer,Milliseconds,Bytes,TrackUnitPrice,PlaylistId,MediaTypeName,GenreName,InvoiceLineId,InvoiceId,Quantity,CustomerId,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,CustomersFirstName,CustomerLastName,Company,CustomersPhone,CustomersFax,CustomersEmail,EmployeeId,EmployeeLastName,EmployeeFirstName,EmployeeTitle,ReportsTo,BirthDate,HireDate,EmployeeAddress,EmployeeCity,EmployeePostalCode,Phone,Fax,Email
40,Into The Light,55,David Coverdale,500,Wherever You May Go,1,1,David Coverdale,239699,7803074,0.99,1,MPEG audio file,Rock,88,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
40,Into The Light,55,David Coverdale,500,Wherever You May Go,1,1,David Coverdale,239699,7803074,0.99,8,MPEG audio file,Rock,88,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
39,International Superhits,54,Green Day,480,Stuck With Me,1,4,Billie Joe Armstrong -Words Green Day -Music,135523,4431357,0.99,1,MPEG audio file,Alternative & Punk,83,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
39,International Superhits,54,Green Day,480,Stuck With Me,1,4,Billie Joe Armstrong -Words Green Day -Music,135523,4431357,0.99,5,MPEG audio file,Alternative & Punk,83,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
39,International Superhits,54,Green Day,480,Stuck With Me,1,4,Billie Joe Armstrong -Words Green Day -Music,135523,4431357,0.99,8,MPEG audio file,Alternative & Punk,83,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
39,International Superhits,54,Green Day,484,Nice Guys Finish Last,1,4,Billie Joe Armstrong -Words Green Day -Music,170187,5604618,0.99,1,MPEG audio file,Alternative & Punk,84,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
39,International Superhits,54,Green Day,484,Nice Guys Finish Last,1,4,Billie Joe Armstrong -Words Green Day -Music,170187,5604618,0.99,5,MPEG audio file,Alternative & Punk,84,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
39,International Superhits,54,Green Day,484,Nice Guys Finish Last,1,4,Billie Joe Armstrong -Words Green Day -Music,170187,5604618,0.99,8,MPEG audio file,Alternative & Punk,84,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
39,International Superhits,54,Green Day,488,Macy's Day Parade,1,4,Billie Joe Armstrong -Words Green Day -Music,213420,7075573,0.99,1,MPEG audio file,Alternative & Punk,85,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
39,International Superhits,54,Green Day,488,Macy's Day Parade,1,4,Billie Joe Armstrong -Words Green Day -Music,213420,7075573,0.99,8,MPEG audio file,Alternative & Punk,85,17,1,25,2009-03-06 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,5.94,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
113,The X Factor,90,Iron Maiden,1400,The Aftermath,1,1,Blaze Bayley/Janick Gers/Steve Harris,380786,15233152,0.99,1,MPEG audio file,Rock,1383,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
113,The X Factor,90,Iron Maiden,1400,The Aftermath,1,1,Blaze Bayley/Janick Gers/Steve Harris,380786,15233152,0.99,5,MPEG audio file,Rock,1383,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
113,The X Factor,90,Iron Maiden,1400,The Aftermath,1,1,Blaze Bayley/Janick Gers/Steve Harris,380786,15233152,0.99,8,MPEG audio file,Rock,1383,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
114,Virtual XI,90,Iron Maiden,1406,Futureal,1,1,Blaze Bayley/Steve Harris,175777,7032960,0.99,1,MPEG audio file,Rock,1384,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
114,Virtual XI,90,Iron Maiden,1406,Futureal,1,1,Blaze Bayley/Steve Harris,175777,7032960,0.99,5,MPEG audio file,Rock,1384,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
114,Virtual XI,90,Iron Maiden,1406,Futureal,1,1,Blaze Bayley/Steve Harris,175777,7032960,0.99,8,MPEG audio file,Rock,1384,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
114,Virtual XI,90,Iron Maiden,1412,Don't Look To The Eyes Of A Stranger,1,1,Steve Harris,483657,19347584,0.99,1,MPEG audio file,Rock,1385,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
114,Virtual XI,90,Iron Maiden,1412,Don't Look To The Eyes Of A Stranger,1,1,Steve Harris,483657,19347584,0.99,5,MPEG audio file,Rock,1385,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
114,Virtual XI,90,Iron Maiden,1412,Don't Look To The Eyes Of A Stranger,1,1,Steve Harris,483657,19347584,0.99,8,MPEG audio file,Rock,1385,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
116,Emergency On Planet Earth,92,Jamiroquai,1436,Hooked Up,1,1,"Smith, Toby",275879,9301687,0.99,1,MPEG audio file,Rock,1389,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
116,Emergency On Planet Earth,92,Jamiroquai,1436,Hooked Up,1,1,"Smith, Toby",275879,9301687,0.99,5,MPEG audio file,Rock,1389,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
116,Emergency On Planet Earth,92,Jamiroquai,1436,Hooked Up,1,1,"Smith, Toby",275879,9301687,0.99,8,MPEG audio file,Rock,1389,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
112,The Number of The Beast,90,Iron Maiden,1388,Children of the Damned,1,3,Steve Harris,274364,3845631,0.99,1,MPEG audio file,Metal,1381,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
112,The Number of The Beast,90,Iron Maiden,1388,Children of the Damned,1,3,Steve Harris,274364,3845631,0.99,8,MPEG audio file,Metal,1381,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
112,The Number of The Beast,90,Iron Maiden,1394,The Prisoner,1,3,Adrian Smith/Steve Harris,361299,5062906,0.99,1,MPEG audio file,Metal,1382,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
112,The Number of The Beast,90,Iron Maiden,1394,The Prisoner,1,3,Adrian Smith/Steve Harris,361299,5062906,0.99,8,MPEG audio file,Metal,1382,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
115,Sex Machine,91,James Brown,1418,Papa's Got A Brand New Bag Pt.1,1,14,James Brown,127399,4174420,0.99,1,MPEG audio file,R&B/Soul,1386,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
115,Sex Machine,91,James Brown,1418,Papa's Got A Brand New Bag Pt.1,1,14,James Brown,127399,4174420,0.99,5,MPEG audio file,R&B/Soul,1386,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
115,Sex Machine,91,James Brown,1418,Papa's Got A Brand New Bag Pt.1,1,14,James Brown,127399,4174420,0.99,8,MPEG audio file,R&B/Soul,1386,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
115,Sex Machine,91,James Brown,1424,Hey America,1,14,Addie William Jones/Nat Jones,218226,7187857,0.99,1,MPEG audio file,R&B/Soul,1387,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
115,Sex Machine,91,James Brown,1424,Hey America,1,14,Addie William Jones/Nat Jones,218226,7187857,0.99,5,MPEG audio file,R&B/Soul,1387,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
115,Sex Machine,91,James Brown,1424,Hey America,1,14,Addie William Jones/Nat Jones,218226,7187857,0.99,8,MPEG audio file,R&B/Soul,1387,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
115,Sex Machine,91,James Brown,1430,Living In America,1,14,Charlie Midnight/Dan Hartman,282880,9432346,0.99,1,MPEG audio file,R&B/Soul,1388,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
115,Sex Machine,91,James Brown,1430,Living In America,1,14,Charlie Midnight/Dan Hartman,282880,9432346,0.99,5,MPEG audio file,R&B/Soul,1388,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
115,Sex Machine,91,James Brown,1430,Living In America,1,14,Charlie Midnight/Dan Hartman,282880,9432346,0.99,8,MPEG audio file,R&B/Soul,1388,256,1,25,2012-01-27 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,8.91,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2953,Bass Trap,1,1,U2,213289,6834107,0.99,1,MPEG audio file,Rock,2207,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2953,Bass Trap,1,1,U2,213289,6834107,0.99,5,MPEG audio file,Rock,2207,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2953,Bass Trap,1,1,U2,213289,6834107,0.99,8,MPEG audio file,Rock,2207,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2955,Everlasting Love,1,1,Buzz Cason/Mac Gayden,202631,6708932,0.99,1,MPEG audio file,Rock,2208,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2955,Everlasting Love,1,1,Buzz Cason/Mac Gayden,202631,6708932,0.99,5,MPEG audio file,Rock,2208,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2955,Everlasting Love,1,1,Buzz Cason/Mac Gayden,202631,6708932,0.99,8,MPEG audio file,Rock,2208,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2957,Walk To The Water,1,1,U2,289253,9523336,0.99,1,MPEG audio file,Rock,2209,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2957,Walk To The Water,1,1,U2,289253,9523336,0.99,5,MPEG audio file,Rock,2209,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2957,Walk To The Water,1,1,U2,289253,9523336,0.99,8,MPEG audio file,Rock,2209,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2959,Hallelujah Here She Comes,1,1,U2,242364,8027028,0.99,1,MPEG audio file,Rock,2210,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2959,Hallelujah Here She Comes,1,1,U2,242364,8027028,0.99,5,MPEG audio file,Rock,2210,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
234,B-Sides 1980-1990,150,U2,2959,Hallelujah Here She Comes,1,1,U2,242364,8027028,0.99,8,MPEG audio file,Rock,2210,408,1,25,2013-12-05 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,3.96,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
245,Van Halen III,152,Van Halen,3092,Neworld,1,1,Van Halen,105639,3495897,0.99,1,MPEG audio file,Rock,1086,201,1,25,2011-05-29 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,18.86,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
245,Van Halen III,152,Van Halen,3092,Neworld,1,1,Van Halen,105639,3495897,0.99,5,MPEG audio file,Rock,1086,201,1,25,2011-05-29 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,18.86,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
245,Van Halen III,152,Van Halen,3092,Neworld,1,1,Van Halen,105639,3495897,0.99,8,MPEG audio file,Rock,1086,201,1,25,2011-05-29 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,18.86,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
245,Van Halen III,152,Van Halen,3101,Primary,1,1,Van Halen,86987,2812555,0.99,1,MPEG audio file,Rock,1087,201,1,25,2011-05-29 00:00:00,319 N. Frances Street,Madison,WI,USA,53703,18.86,Victor,Stevens,,+1 (608) 257-0597,,vstevens@yahoo.com,5,Johnson,Steve,Sales Support Agent,2.0,1965-03-03 00:00:00,2003-10-17 00:00:00,7727B 41 Ave,Calgary,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com
